Year,Sex,Name,Count
1998,Boy,Andres,41
1998,Boy,Andrew,1561
1998,Boy,Andriy,5
1998,Boy,Andy,161
1998,Boy,Angel,10
1998,Boy,Angelo,67
1998,Boy,Angus,56
1998,Boy,Anh,8
1998,Boy,Anil,6
1998,Boy,Anis,21
1998,Boy,Ankit,7
1998,Boy,Ankur,6
1998,Boy,Anmol,12
1998,Boy,Anojan,5
1998,Boy,Anoop,6
1998,Boy,Anson,29
1998,Boy,Anthony,1224
1998,Boy,Antoine,552
1998,Boy,Anton,29
1998,Boy,Antoni,5
1998,Boy,Antonin,13
1998,Boy,Antonino,9
1998,Boy,Antonio,148
1998,Boy,Antony,70
1998,Boy,Anwar,5
1998,Boy,Aram,6
1998,Boy,Aran,5
1998,Boy,Arash,8
1998,Boy,Arashdeep,5
1998,Boy,Arden,6
1998,Boy,Aren,10
1998,Boy,Ari,9
1998,Boy,Aria,8
1998,Boy,Arian,9
1998,Boy,Aric,11
1998,Boy,Ariel,19
1998,Boy,Arif,5
1998,Boy,Arik,6
1998,Boy,Arjan,9
1998,Boy,Arjun,52
1998,Boy,Armaan,20
1998,Boy,Arman,27
1998,Boy,Armand,16
1998,Boy,Armando,15
1998,Boy,Armin,11
1998,Boy,Arnaud,44
1998,Boy,Arnold,11
1998,Boy,Aron,27
1998,Boy,Arron,13
1998,Boy,Arsalan,5
1998,Boy,Arshdeep,23
1998,Boy,Arthur,83
1998,Boy,Arturo,6
1998,Boy,Arun,14
1998,Boy,Arvin,17
1998,Boy,Arya,7
1998,Boy,Aryan,8
1998,Boy,Asad,9
1998,Boy,Asher,13
1998,Boy,Ashley,14
1998,Boy,Ashton,112
1998,Boy,Ashvin,6
1998,Boy,Ashwin,9
1998,Boy,Asif,6
1998,Boy,Asim,5
1998,Boy,Aswin,5
1998,Boy,Athanasios,9
1998,Boy,Aubrey,8
1998,Boy,Audric,5
1998,Boy,August,8
1998,Boy,Augustin,9
1998,Boy,Augustus,5
1998,Boy,Austen,23
1998,Boy,Austin,1454
1998,Boy,Auston,8
1998,Boy,Austyn,23
1998,Boy,Avery,122
1998,Boy,Avi,6
1998,Boy,Avinash,8
1998,Boy,Avraham,6
1998,Boy,Axel,37
1998,Boy,Aydan,9
1998,Boy,Ayden,37
1998,Boy,Ayman,7
1998,Boy,Aymen,5
1998,Boy,Aymeric,6
1998,Boy,Ayoub,17
1998,Boy,Ayrton,6
1998,Boy,Ayub,14
1998,Boy,Azeem,6
1998,Boy,Baby,88
1998,Boy,Bailey,311
1998,Boy,Baily,11
1998,Boy,Baljot,5
1998,Boy,Balkaran,6
1998,Boy,Balraj,11
1998,Boy,Bao,8
1998,Boy,Baptiste,5
1998,Boy,Barrett,10
1998,Boy,Barry,20
1998,Boy,Bashir,5
1998,Boy,Basil,11
1998,Boy,Bassam,5
1998,Boy,Bastien,37
1998,Boy,Baylee,5
1998,Boy,Bayley,9
1998,Boy,Beau,21
1998,Boy,Belal,10
1998,Boy,Ben,58
1998,Boy,Benedict,8
1998,Boy,Benjamin,1386
1998,Boy,Bennett,27
1998,Boy,Benny,14
1998,Boy,Benoit,86
1998,Boy,Benson,7
1998,Boy,Benton,11
1998,Boy,Bernard,20
1998,Boy,Bijan,5
1998,Boy,Bikram,6
1998,Boy,Bilal,40
1998,Boy,Bill,7
1998,Boy,Billy,91
1998,Boy,Bishop,9
1998,Boy,Blade,6
1998,Boy,Blain,5
1998,Boy,Blaine,30
1998,Boy,Blair,48
1998,Boy,Blaise,15
1998,Boy,Blake,251
1998,Boy,Blaze,9
1998,Boy,Bo,14
1998,Boy,Bob,5
1998,Boy,Bobby,25
1998,Boy,Bogdan,7
1998,Boy,Boris,14
1998,Boy,Boston,9
1998,Boy,Bowen,7
1998,Boy,Boyd,5
1998,Boy,Brad,27
1998,Boy,Braden,193
1998,Boy,Bradey,7
1998,Boy,Bradlee,7
1998,Boy,Bradley,472
1998,Boy,Bradly,25
1998,Boy,Bradon,8
1998,Boy,Brady,248
1998,Boy,Bradyn,12
1998,Boy,Braedan,16
1998,Boy,Braeden,168
1998,Boy,Braedon,50
1998,Boy,Braedyn,5
1998,Boy,Braiden,40
1998,Boy,Braidon,6
1998,Boy,Bram,5
1998,Boy,Brandan,35
1998,Boy,Branden,89
1998,Boy,Brandin,13
1998,Boy,Brandon,2038
1998,Boy,Brandon-Lee,7
1998,Boy,Brandt,17
1998,Boy,Brandyn,18
1998,Boy,Brant,14
1998,Boy,Braxton,29
1998,Boy,Brayan,11
1998,Boy,Brayden,329
1998,Boy,Braydon,100
1998,Boy,Brenan,5
1998,Boy,Brendan,566
1998,Boy,Brenden,124
1998,Boy,Brendin,10
1998,Boy,Brendon,107
1998,Boy,Brendyn,16
1998,Boy,Brennan,130
1998,Boy,Brennen,36
1998,Boy,Brennon,13
1998,Boy,Brent,124
1998,Boy,Brenton,9
1998,Boy,Bret,35
1998,Boy,Brett,378
1998,Boy,Bretton,7
1998,Boy,Brian,378
1998,Boy,Brice,13
1998,Boy,Brighton,9
1998,Boy,Brock,115
1998,Boy,Broden,5
1998,Boy,Broderick,11
1998,Boy,Brodey,8
1998,Boy,Brodie,77
1998,Boy,Brody,209
1998,Boy,Brogan,7
1998,Boy,Bronson,25
1998,Boy,Brook,7
1998,Boy,Bruce,63
1998,Boy,Bruno,72
1998,Boy,Bryan,240
1998,Boy,Bryant,13
1998,Boy,Bryce,229
1998,Boy,Brycen,8
1998,Boy,Brydan,6
1998,Boy,Bryden,26
1998,Boy,Brydon,11
1998,Boy,Bryn,15
1998,Boy,Bryson,41
1998,Boy,Bryton,14
1998,Boy,Buddy,7
1998,Boy,Byron,42
1998,Boy,Cade,16
1998,Boy,Caden,20
1998,Boy,Cael,7
1998,Boy,Caelan,33
1998,Boy,Caiden,6
1998,Boy,Cain,14
1998,Boy,Caine,7
1998,Boy,Cal,5
1998,Boy,Cale,42
1998,Boy,Caleb,386
1998,Boy,Calem,5
1998,Boy,Calen,10
1998,Boy,Calin,6
1998,Boy,Callan,9
1998,Boy,Callum,97
1998,Boy,Calum,27
1998,Boy,Calvin,186
1998,Boy,Camden,10
1998,Boy,Cameron,927
1998,Boy,Camil,10
1998,Boy,Camilo,6
1998,Boy,Campbell,13
1998,Boy,Camron,10
1998,Boy,Carey,7
1998,Boy,Carl,122
1998,Boy,Carlin,9
1998,Boy,Carlo,23
1998,Boy,Carlos,90
1998,Boy,Carlton,5
1998,Boy,Carmen,10
1998,Boy,Carmine,12
1998,Boy,Carsen,7
1998,Boy,Carson,134
1998,Boy,Carter,381
1998,Boy,Casey,60
1998,Boy,Cassidy,13
1998,Boy,Cassius,10
1998,Boy,Cayden,13
1998,Boy,Cecil,5
1998,Boy,Cederick,6
1998,Boy,Cedric,288
1998,Boy,Cedrick,78
1998,Boy,Cedrik,50
1998,Boy,Cesar,16
1998,Boy,Chace,9
1998,Boy,Chad,165
1998,Boy,Chadd,5
1998,Boy,Chadwick,8
1998,Boy,Chaim,13
1998,Boy,Chance,82
1998,Boy,Chandler,79
1998,Boy,Chanse,5
1998,Boy,Charbel,11
1998,Boy,Charles,575
1998,Boy,Charles-Alexandre,9
1998,Boy,Charles-Andre,7
1998,Boy,Charles-Antoine,103
1998,Boy,Charles-David,9
1998,Boy,Charles-Edouard,8
1998,Boy,Charles-Emile,6
1998,Boy,Charles-Eric,7
1998,Boy,Charles-Etienne,38
1998,Boy,Charles-Henri,5
1998,Boy,Charles-Olivier,38
1998,Boy,Charles-William,8
1998,Boy,Charlie,42
1998,Boy,Charly,5
1998,Boy,Chas,6
1998,Boy,Chase,325
1998,Boy,Chayce,5
1998,Boy,Chayse,15
1998,Boy,Chaz,10
1998,Boy,Chen,5
1998,Boy,Cheng,5
1998,Boy,Chester,11
1998,Boy,Chi,6
1998,Boy,Chris,37
1998,Boy,Christian,594
1998,Boy,Christiano,9
1998,Boy,Christien,8
1998,Boy,Christophe,135
1998,Boy,Christopher,1635
1998,Boy,Christos,7
1998,Boy,Chrystopher,8
1998,Boy,Chun,14
1998,Boy,Chung,5
1998,Boy,Cian,6
1998,Boy,Ciaran,16
1998,Boy,Clarence,13
1998,Boy,Clark,15
1998,Boy,Clarke,9
1998,Boy,Claude,15
1998,Boy,Claudio,11
1998,Boy,Clay,37
1998,Boy,Clayton,135
1998,Boy,Clement,41
1998,Boy,Clifford,10
1998,Boy,Clint,9
1998,Boy,Clinton,32
1998,Boy,Clive,5
1998,Boy,Clovis,15
1998,Boy,Clyde,8
1998,Boy,Coady,12
1998,Boy,Coby,10
1998,Boy,Codey,6
1998,Boy,Codie,9
1998,Boy,Cody,705
1998,Boy,Cohen,14
1998,Boy,Colby,99
1998,Boy,Cole,746
1998,Boy,Coleman,17
1998,Boy,Coleton,20
1998,Boy,Colin,415
1998,Boy,Collin,75
1998,Boy,Colt,12
1998,Boy,Colten,48
1998,Boy,Coltin,8
1998,Boy,Colton,326
1998,Boy,Coltyn,5
1998,Boy,Colyn,5
1998,Boy,Conal,7
1998,Boy,Conner,108
1998,Boy,Connor,1039
1998,Boy,Conor,68
1998,Boy,Conrad,54
1998,Boy,Constantine,8
1998,Boy,Constantinos,6
1998,Boy,Cooper,104
1998,Boy,Corben,6
1998,Boy,Corbin,56
1998,Boy,Corbyn,7
1998,Boy,Cordel,5
1998,Boy,Cordell,33
1998,Boy,Corentin,6
1998,Boy,Corey,197
1998,Boy,Cornelius,11
1998,Boy,Cory,139
1998,Boy,Craig,84
1998,Boy,Cristian,38
1998,Boy,Cristopher,5
1998,Boy,Cruz,9
1998,Boy,Cullen,27
1998,Boy,Curran,5
1998,Boy,Curtis,279
1998,Boy,Cyle,10
1998,Boy,Cyril,16
1998,Boy,Cyrus,33
1998,Boy,D'Andre,13
1998,Boy,Dade,7
1998,Boy,Dagan,7
1998,Boy,Dakoda,10
1998,Boy,Dakota,258
1998,Boy,Dakotah,6
1998,Boy,Dale,63
1998,Boy,Dalen,10
1998,Boy,Dallan,5
1998,Boy,Dallas,115
1998,Boy,Dallin,11
1998,Boy,Dalton,179
1998,Boy,Dalyn,5
1998,Boy,Damen,6
1998,Boy,Damian,116
1998,Boy,Damiano,5
1998,Boy,Damien,73
1998,Boy,Damion,17
1998,Boy,Damon,124
1998,Boy,Dan,19
1998,Boy,Dana,8
1998,Boy,Dane,44
1998,Boy,Dani,5
1998,Boy,Danial,9
1998,Boy,Danick,59
1998,Boy,Daniel,1719
1998,Boy,Daniele,8
1998,Boy,Danik,13
1998,Boy,Danilo,13
1998,Boy,Dannick,22
1998,Boy,Danny,116
1998,Boy,Dante,161
1998,Boy,Danton,5
1998,Boy,Dany,82
1998,Boy,Danyal,6
1998,Boy,Danyck,5
1998,Boy,Danyk,5
1998,Boy,Darby,12
1998,Boy,Darcy,59
1998,Boy,Daren,12
1998,Boy,Darian,106
1998,Boy,Darien,35
1998,Boy,Darin,10
1998,Boy,Dario,28
1998,Boy,Darion,18
1998,Boy,Darius,63
1998,Boy,Darnell,21
1998,Boy,Darrel,5
1998,Boy,Darrell,10
1998,Boy,Darren,171
1998,Boy,Darrian,9
1998,Boy,Darrien,9
1998,Boy,Darrin,8
1998,Boy,Darryl,38
1998,Boy,Darryn,5
1998,Boy,Darwin,17
1998,Boy,Daryl,22
1998,Boy,Daryll,5
1998,Boy,Daryn,9
1998,Boy,Dat,6
1998,Boy,Daulton,7
1998,Boy,Daunte,6
1998,Boy,Dave,84
1998,Boy,Daven,10
1998,Boy,David,1616
1998,Boy,David-Alexandre,11
1998,Boy,Davide,12
1998,Boy,Davin,29
1998,Boy,Davis,53
1998,Boy,Dawson,434
1998,Boy,Dax,5
1998,Boy,Daylan,12
1998,Boy,Daylen,6
1998,Boy,Daylin,6
1998,Boy,Daylon,12
1998,Boy,Daymon,6
1998,Boy,Dayne,12
1998,Boy,Dayton,61
1998,Boy,Dean,91
1998,Boy,Deandre,5
1998,Boy,Declan,53
1998,Boy,Deen,5
1998,Boy,Dejan,6
1998,Boy,Del,6
1998,Boy,Delaney,6
1998,Boy,Delton,5
1998,Boy,Demetri,5
1998,Boy,Demetrius,7
1998,Boy,Denis,47
1998,Boy,Dennis,72
1998,Boy,Denton,6
1998,Boy,Denver,37
1998,Boy,Denys,5
1998,Boy,Denzel,23
1998,Boy,Deon,7
1998,Boy,Deondre,5
1998,Boy,Dereck,19
1998,Boy,Derek,321
1998,Boy,Derian,19
1998,Boy,Derick,27
1998,Boy,Derrick,71
1998,Boy,Deshaun,5
1998,Boy,Deshawn,13
1998,Boy,Desmond,39
1998,Boy,Destin,8
1998,Boy,Devan,35
1998,Boy,Devante,10
1998,Boy,Deven,29
1998,Boy,Devin,287
1998,Boy,Devlin,15
1998,Boy,Devon,399
1998,Boy,Devonte,15
1998,Boy,Devyn,17
1998,Boy,Dexter,30
1998,Boy,Dhruv,7
1998,Boy,Didier,15
1998,Boy,Diego,56
1998,Boy,Dilan,10
1998,Boy,Dillan,32
1998,Boy,Dillon,142
1998,Boy,Dilpreet,8
1998,Boy,Dilraj,6
1998,Boy,Dimitri,26
1998,Boy,Dimitrios,17
1998,Boy,Diogo,5
1998,Boy,Dion,20
1998,Boy,Dmitri,11
1998,Boy,Dolan,6
1998,Boy,Domenic,27
1998,Boy,Domenico,20
1998,Boy,Dominic,266
1998,Boy,Dominick,44
1998,Boy,Dominik,62
1998,Boy,Dominique,35
1998,Boy,Don,15
1998,Boy,Donald,75
1998,Boy,Donavan,20
1998,Boy,Donavin,5
1998,Boy,Donavon,7
1998,Boy,Dondre,5
1998,Boy,Donovan,138
1998,Boy,Dontae,5
1998,Boy,Donte,11
1998,Boy,Dorian,39
1998,Boy,Douglas,114
1998,Boy,Drake,91
1998,Boy,Draven,15
1998,Boy,Drayden,6
1998,Boy,Drayton,7
1998,Boy,Dre,6
1998,Boy,Drew,127
1998,Boy,Drey,6
1998,Boy,Dryden,18
1998,Boy,Duc,6
1998,Boy,Duncan,116
1998,Boy,Dustin,276
1998,Boy,Dusty,8
1998,Boy,Dustyn,12
1998,Boy,Duy,5
1998,Boy,Dwayne,31
1998,Boy,Dwight,11
1998,Boy,Dylan,1475
1998,Boy,Dylen,5
1998,Boy,Dyllan,18
1998,Boy,Dylon,27
1998,Boy,Dyson,8
1998,Boy,Eagle,5
1998,Boy,Eamon,16
1998,Boy,Eamonn,6
1998,Boy,Earl,16
1998,Boy,Easton,14
1998,Boy,Eddie,12
1998,Boy,Eddy,8
1998,Boy,Eden,7
1998,Boy,Edgar,18
1998,Boy,Edison,11
1998,Boy,Edmond,20
1998,Boy,Edmund,18
1998,Boy,Edouard,75
1998,Boy,Eduard,7
1998,Boy,Eduardo,17
1998,Boy,Edward,182
1998,Boy,Edwin,49
1998,Boy,El,9
1998,Boy,Eldon,7
1998,Boy,Eli,39
1998,Boy,Elias,75
1998,Boy,Elie,45
1998,Boy,Elijah,167
1998,Boy,Eliot,11
1998,Boy,Elisha,8
1998,Boy,Elliot,44
1998,Boy,Elliott,35
1998,Boy,Ellis,14
1998,Boy,Elmer,7
1998,Boy,Eloi,17
1998,Boy,Elton,10
1998,Boy,Elvin,7
1998,Boy,Elvis,14
1998,Boy,Emanuel,40
1998,Boy,Emeric,20
1998,Boy,Emerick,10
1998,Boy,Emerik,5
1998,Boy,Emerson,32
1998,Boy,Emery,8
1998,Boy,Emil,14
1998,Boy,Emile,176
1998,Boy,Emilien,15
1998,Boy,Emilio,31
1998,Boy,Emily,5
1998,Boy,Emma,5
1998,Boy,Emmanuel,121
1998,Boy,Emmett,27
1998,Boy,Enoch,9
1998,Boy,Enrick,11
1998,Boy,Enrico,11
1998,Boy,Enrique,18
1998,Boy,Enzo,20
1998,Boy,Eric,959
1998,Boy,Erich,6
1998,Boy,Erick,18
1998,Boy,Erik,186
1998,Boy,Erin,6
1998,Boy,Ernest,22
1998,Boy,Ernesto,11
1998,Boy,Errol,6
1998,Boy,Erwin,6
1998,Boy,Eryk,8
1998,Boy,Esteban,20
1998,Boy,Ethan,900
1998,Boy,Ethen,6
1998,Boy,Etienne,318
1998,Boy,Eugene,33
1998,Boy,Evan,655
1998,Boy,Evander,8
1998,Boy,Evans,6
1998,Boy,Everett,33
1998,Boy,Everette,5
1998,Boy,Ewan,20
1998,Boy,Ezekiel,18
1998,Boy,Ezra,25
1998,Boy,Fabian,9
1998,Boy,Fabien,14
1998,Boy,Fabio,10
1998,Boy,Fabrice,23
1998,Boy,Fabrizio,12
1998,Boy,Fadi,12
1998,Boy,Fahad,6
1998,Boy,Fahim,5
1998,Boy,Faisal,14
1998,Boy,Faizan,6
1998,Boy,Faraz,8
1998,Boy,Fares,9
1998,Boy,Farhan,11
1998,Boy,Fatih,5
1998,Boy,Felipe,11
1998,Boy,Felix,582
1998,Boy,Felix-Antoine,53
1998,Boy,Felix-Olivier,10
1998,Boy,Fergus,8
1998,Boy,Fernando,23
1998,Boy,Filip,25
1998,Boy,Filipe,10
1998,Boy,Finlay,7
1998,Boy,Finley,8
1998,Boy,Finn,7
1998,Boy,Firas,7
1998,Boy,Florent,6
1998,Boy,Florian,5
1998,Boy,Floyd,7
1998,Boy,Ford,5
1998,Boy,Forest,6
1998,Boy,Forrest,13
1998,Boy,Foster,8
1998,Boy,Fox,9
1998,Boy,Francesco,57
1998,Boy,Francis,381
1998,Boy,Francisco,16
1998,Boy,Franck,7
1998,Boy,Franco,19
1998,Boy,Francois,176
1998,Boy,Francois-Xavier,20
1998,Boy,Frank,70
1998,Boy,Frankie,9
1998,Boy,Franklin,16
1998,Boy,Franky,6
1998,Boy,Frantz,6
1998,Boy,Franz,7
1998,Boy,Fraser,22
1998,Boy,Fred,7
1998,Boy,Freddy,10
1998,Boy,Frederic,271
1998,Boy,Frederick,175
1998,Boy,Frederik,39
1998,Boy,Fredrick,9
1998,Boy,Freeman,7
1998,Boy,Gabriel,1352
1998,Boy,Gabriele,6
1998,Boy,Gabryel,8
1998,Boy,Gael,15
1998,Boy,Gaetan,5
1998,Boy,Gagandeep,18
1998,Boy,Gage,105
1998,Boy,Galen,11
1998,Boy,Gareth,29
1998,Boy,Garett,15
1998,Boy,Garnet,8
1998,Boy,Garret,45
1998,Boy,Garreth,5
1998,Boy,Garrett,151
1998,Boy,Garrick,6
1998,Boy,Garrison,9
1998,Boy,Garry,13
1998,Boy,Garth,6
1998,Boy,Gary,61
1998,Boy,Gaurav,9
1998,Boy,Gaven,5
1998,Boy,Gavin,220
1998,Boy,Gavyn,11
1998,Boy,Geoffrey,65
1998,Boy,Geordie,7
1998,Boy,George,185
1998,Boy,Georges,22
1998,Boy,Georgios,5
1998,Boy,Gerald,39
1998,Boy,Gerard,17
1998,Boy,Gerardo,7
1998,Boy,Geremy,5
1998,Boy,Gerrit,9
1998,Boy,Gerry,9
1998,Boy,Giacomo,7
1998,Boy,Gian,11
1998,Boy,Giancarlo,24
1998,Boy,Gianfranco,8
1998,Boy,Gianluca,27
1998,Boy,Gianni,13
1998,Boy,Gibson,9
1998,Boy,Gideon,17
1998,Boy,Gilbert,17
1998,Boy,Gilles,12
1998,Boy,Gino,13
1998,Boy,Giordano,7
1998,Boy,Giorgio,6
1998,Boy,Giovanni,44
1998,Boy,Giuliano,17
1998,Boy,Giuseppe,38
1998,Boy,Glen,25
1998,Boy,Glenn,27
1998,Boy,Gordon,83
1998,Boy,Gowtham,5
1998,Boy,Grady,15
1998,Boy,Graeme,75
1998,Boy,Graham,131
1998,Boy,Grant,99
1998,Boy,Grayden,8
1998,Boy,Graydon,23
1998,Boy,Grayson,43
1998,Boy,Greg,13
1998,Boy,Gregoire,11
1998,Boy,Gregor,10
1998,Boy,Gregory,309
1998,Boy,Greyson,7
1998,Boy,Griffen,18
1998,Boy,Griffin,130
1998,Boy,Gryphon,8
1998,Boy,Guan,5
1998,Boy,Guillaume,435
1998,Boy,Gunnar,10
1998,Boy,Gurbir,8
1998,Boy,Gurinder,10
1998,Boy,Gurjot,20
1998,Boy,Gurkamal,5
1998,Boy,Gurkaran,7
1998,Boy,Gurkirat,10
1998,Boy,Gurnoor,7
1998,Boy,Gurpinder,5
1998,Boy,Gurpreet,18
1998,Boy,Gurshaan,6
1998,Boy,Gursimran,8
1998,Boy,Gurtaj,5
1998,Boy,Gurtej,11
1998,Boy,Gurveer,11
1998,Boy,Gurvinder,9
1998,Boy,Gurvir,18
1998,Boy,Gus,5
1998,Boy,Gustavo,8
1998,Boy,Guy,21
1998,Boy,Guyllaume,12
1998,Boy,Habib,5
1998,Boy,Haden,5
1998,Boy,Hadi,16
1998,Boy,Haiden,6
1998,Boy,Haider,7
1998,Boy,Hakeem,7
1998,Boy,Hakim,14
1998,Boy,Halen,5
1998,Boy,Hamed,8
1998,Boy,Hamish,11
1998,Boy,Hamza,53
1998,Boy,Hamzah,13
1998,Boy,Hank,7
1998,Boy,Hans,18
1998,Boy,Hansel,5
1998,Boy,Hao,8
1998,Boy,Harbir,6
1998,Boy,Hardeep,10
1998,Boy,Harinder,8
1998,Boy,Haris,12
1998,Boy,Harish,5
1998,Boy,Harjas,7
1998,Boy,Harjot,36
1998,Boy,Harkamal,5
1998,Boy,Harkirat,9
1998,Boy,Harlen,5
1998,Boy,Harley,57
1998,Boy,Harman,62
1998,Boy,Harmandeep,8
1998,Boy,Harmen,6
1998,Boy,Harold,18
1998,Boy,Haroon,10
1998,Boy,Harpreet,14
1998,Boy,Harris,17
1998,Boy,Harrison,161
1998,Boy,Harry,29
1998,Boy,Harsh,7
1998,Boy,Harsimran,5
1998,Boy,Harveer,5
1998,Boy,Harvey,6
1998,Boy,Harvir,12
1998,Boy,Hasan,17
1998,Boy,Haseeb,8
1998,Boy,Hassan,57
1998,Boy,Hayden,225
1998,Boy,Haydn,12
1998,Boy,Heath,5
1998,Boy,Hector,14
1998,Boy,Heinrich,7
1998,Boy,Hendrik,6
1998,Boy,Henri,28
1998,Boy,Henrick,7
1998,Boy,Henry,121
1998,Boy,Herman,16
1998,Boy,Herve,6
1998,Boy,Hicham,7
1998,Boy,Hoang,14
1998,Boy,Holden,15
1998,Boy,Hong,5
1998,Boy,Howard,19
1998,Boy,Hubert,39
1998,Boy,Hudson,29
1998,Boy,Hugh,35
1998,Boy,Hugo,149
1998,Boy,Humza,10
1998,Boy,Hunter,377
1998,Boy,Hussain,7
1998,Boy,Hussein,34
1998,Boy,Hussien,6
1998,Boy,Huy,9
1998,Boy,Iain,41
1998,Boy,Ian,354
1998,Boy,Ibrahim,55
1998,Boy,Idris,7
1998,Boy,Igor,5
1998,Boy,Ilias,10
1998,Boy,Ilyas,14
1998,Boy,Ilyes,5
1998,Boy,Imad,11
1998,Boy,Iman,5
1998,Boy,Imran,26
1998,Boy,Inderdeep,5
1998,Boy,Inderjit,5
1998,Boy,Ioannis,12
1998,Boy,Ira,9
1998,Boy,Irfan,12
1998,Boy,Irvin,5
1998,Boy,Isaac,365
1998,Boy,Isaak,25
1998,Boy,Isaiah,265
1998,Boy,Ishaan,6
1998,Boy,Ishan,6
1998,Boy,Isiah,21
1998,Boy,Islam,5
1998,Boy,Ismael,37
1998,Boy,Ismail,28
1998,Boy,Israel,20
1998,Boy,Issa,7
1998,Boy,Issac,15
1998,Boy,Issam,7
1998,Boy,Ivan,99
1998,Boy,Izaiah,6
1998,Boy,Jaafar,5
1998,Boy,Jaccob,6
1998,Boy,Jace,24
1998,Boy,Jack,532
1998,Boy,Jackie,31
1998,Boy,Jackson,259
1998,Boy,Jacky,44
1998,Boy,Jacob,2303
1998,Boy,Jacobus,6
1998,Boy,Jacques,33
1998,Boy,Jad,25
1998,Boy,Jade,23
1998,Boy,Jaden,138
1998,Boy,Jadon,20
1998,Boy,Jaeden,14
1998,Boy,Jaedon,17
1998,Boy,Jager,5
1998,Boy,Jagger,24
1998,Boy,Jagjit,5
1998,Boy,Jagraj,6
1998,Boy,Jagroop,5
1998,Boy,Jai,7
1998,Boy,Jaiden,23
1998,Boy,Jaime,12
1998,Boy,Jairo,5
1998,Boy,Jake,320
1998,Boy,Jakob,197
1998,Boy,Jakub,15
1998,Boy,Jaleel,5
1998,Boy,Jalen,26
1998,Boy,Jamal,51
1998,Boy,Jamar,6
1998,Boy,Jameel,12
1998,Boy,James,1154
1998,Boy,Jameson,13
1998,Boy,Jamie,120
1998,Boy,Jamieson,19
1998,Boy,Jamil,11
1998,Boy,Jamison,5
1998,Boy,Jan,18
1998,Boy,Janushan,5
1998,Boy,Jarad,5
1998,Boy,Jared,602
1998,Boy,Jaren,5
1998,Boy,Jaret,16
1998,Boy,Jarett,22
1998,Boy,Jarid,5
1998,Boy,Jarod,136
1998,Boy,Jaron,18
1998,Boy,Jarred,36
1998,Boy,Jarret,28
1998,Boy,Jarrett,66
1998,Boy,Jarrod,53
1998,Boy,Jarryd,7
1998,Boy,Jarvis,11
1998,Boy,Jaryd,9
1998,Boy,Jasdeep,16
1998,Boy,Jashandeep,5
1998,Boy,Jaskaran,41
1998,Boy,Jaskarn,10
1998,Boy,Jaskirat,10
1998,Boy,Jasman,9
1998,Boy,Jasmeet,13
1998,Boy,Jasmin,30
1998,Boy,Jason,789
1998,Boy,Jaspal,5
1998,Boy,Jasper,47
1998,Boy,Jaspreet,17
1998,Boy,Jasraj,8
1998,Boy,Jasson,5
1998,Boy,Jatin,5
1998,Boy,Javed,6
1998,Boy,Javier,28
1998,Boy,Javin,6
1998,Boy,Javon,9
1998,Boy,Jawad,14
1998,Boy,Jax,6
1998,Boy,Jaxon,18
1998,Boy,Jaxson,7
1998,Boy,Jay,65
1998,Boy,Jayce,15
1998,Boy,Jayden,212
1998,Boy,Jaydin,10
1998,Boy,Jaydon,25
1998,Boy,Jaylen,14
1998,Boy,Jayme,6
1998,Boy,Jayson,56
1998,Boy,Jean,134
1998,Boy,Jean-Charles,13
1998,Boy,Jean-Christophe,86
1998,Boy,Jean-Claude,14
1998,Boy,Jean-Daniel,13
1998,Boy,Jean-David,9
1998,Boy,Jean-Denis,6
1998,Boy,Jean-Felix,13
1998,Boy,Jean-Francois,84
1998,Boy,Jean-Gabriel,11
1998,Boy,Jean-Luc,33
1998,Boy,Jean-Marc,10
1998,Boy,Jean-Mathieu,5
1998,Boy,Jean-Michel,33
1998,Boy,Jean-Nicolas,15
1998,Boy,Jean-Philip,9
1998,Boy,Jean-Philippe,105
1998,Boy,Jean-Pierre,12
1998,Boy,Jean-Raphael,5
1998,Boy,Jean-Rene,5
1998,Boy,Jean-Samuel,10
1998,Boy,Jean-Sebastien,54
1998,Boy,Jean-Simon,36
1998,Boy,Jed,5
1998,Boy,Jedidiah,7
1998,Boy,Jeevan,9
1998,Boy,Jeff,52
1998,Boy,Jefferson,18
1998,Boy,Jeffery,43
1998,Boy,Jeffrey,378
1998,Boy,Jelani,7
1998,Boy,Jens,6
1998,Boy,Jensen,11
1998,Boy,Jeramy,5
1998,Boy,Jeremi,39
1998,Boy,Jeremiah,76
1998,Boy,Jeremie,305
1998,Boy,Jeremy,1074
1998,Boy,Jericho,9
1998,Boy,Jerico,5
1998,Boy,Jerid,5
1998,Boy,Jermaine,8
1998,Boy,Jerod,7
1998,Boy,Jerome,160
1998,Boy,Jerry,53
1998,Boy,Jesiah,5
1998,Boy,Jess,12
1998,Boy,Jesse,635
1998,Boy,Jesse-James,5
1998,Boy,Jessi,8
1998,Boy,Jessie,65
1998,Boy,Jessy,151
1998,Boy,Jesus,6
1998,Boy,Jethro,11
1998,Boy,Jett,13
1998,Boy,Jevon,6
1998,Boy,Jhon,7
1998,Boy,Jia,10
1998,Boy,Jim,16
1998,Boy,Jimmy,208
1998,Boy,Jimy,5
1998,Boy,Jin,8
1998,Boy,Joakim,5
1998,Boy,Joaquin,6
1998,Boy,Jocelyn,10
1998,Boy,Jody,10
1998,Boy,Joe,39
1998,Boy,Joel,437
1998,Boy,Joesph,6
