Year,Sex,Name,Count
2003,Girl,Enya,6
2003,Girl,Erica,4
2003,Girl,Erin,145
2003,Girl,Erinn,4
2003,Girl,Esme,3
2003,Girl,Esther,4
2003,Girl,Eva,51
2003,Girl,Eve,55
2003,Girl,Evelyn,4
2003,Girl,Evie,9
2003,Girl,Faith,12
2003,Girl,Farrah,3
2003,Girl,Faye,13
2003,Girl,Felicity,3
2003,Girl,Fiona,9
2003,Girl,Fionnuala,8
2003,Girl,Francesca,3
2003,Girl,Freya,8
2003,Girl,Gabriella,3
2003,Girl,Gabrielle,14
2003,Girl,Gemma,22
2003,Girl,Georgia,45
2003,Girl,Georgina,3
2003,Girl,Gillian,3
2003,Girl,Grace,82
2003,Girl,Gracie,3
2003,Girl,Grainne,17
2003,Girl,Hailie,3
2003,Girl,Halle,3
2003,Girl,Hanna,4
2003,Girl,Hannah,166
2003,Girl,Hayley,6
2003,Girl,Heather,10
2003,Girl,Helen,8
2003,Girl,Hollie,30
2003,Girl,Holly,112
2003,Girl,Honor,3
2003,Girl,Hope,3
2003,Girl,Imogen,8
2003,Girl,India,3
2003,Girl,Iona,5
2003,Girl,Isabel,3
2003,Girl,Isabella,13
2003,Girl,Isabelle,5
2003,Girl,Jade,14
2003,Girl,Jamie,8
2003,Girl,Jamie-Lee,4
2003,Girl,Jane,13
2003,Girl,Jasmin,6
2003,Girl,Jasmine,18
2003,Girl,Jayne,5
2003,Girl,Jemma,6
2003,Girl,Jenna,25
2003,Girl,Jennifer,17
2003,Girl,Jenny,10
2003,Girl,Jessica,123
2003,Girl,Jill,5
2003,Girl,Joanna,4
2003,Girl,Joanne,8
2003,Girl,Jodi,10
2003,Girl,Jodie,73
2003,Girl,Jody,4
2003,Girl,Jolene,4
2003,Girl,Jolie,3
2003,Girl,Jordan,12
2003,Girl,Jorja,3
2003,Girl,Joy,4
2003,Girl,Jude,6
2003,Girl,Judith,3
2003,Girl,Julia,7
2003,Girl,Julie,6
2003,Girl,Julie-Anne,3
2003,Girl,Kacey,18
2003,Girl,Kaci,9
2003,Girl,Kailey,5
2003,Girl,Kaitlin,8
2003,Girl,Kaitlyn,22
2003,Girl,Kara,9
2003,Girl,Karen,6
2003,Girl,Karla,4
2003,Girl,Kate,39
2003,Girl,Katelin,3
2003,Girl,Katelyn,34
2003,Girl,Katherine,21
2003,Girl,Kathleen,8
2003,Girl,Kathryn,24
2003,Girl,Katie,233
2003,Girl,Katie-Ann,3
2003,Girl,Katie-Rose,3
2003,Girl,Katlyn,3
2003,Girl,Katrina,3
2003,Girl,Katy,9
2003,Girl,Kayla,13
2003,Girl,Kayleigh,11
2003,Girl,Kaytlin,3
2003,Girl,Keela,3
2003,Girl,Keely,5
2003,Girl,Keeva,4
2003,Girl,Kelly,12
2003,Girl,Kelsey,15
2003,Girl,Kenzie,7
2003,Girl,Keri,4
2003,Girl,Kerri,14
2003,Girl,Kerrie,8
2003,Girl,Kerry,23
2003,Girl,Kiera,4
2003,Girl,Kirsten,17
2003,Girl,Kirstin,3
2003,Girl,Kirsty,34
2003,Girl,Kyla,3
2003,Girl,Kyra,6
2003,Girl,Lana,9
2003,Girl,Laoise,6
2003,Girl,Lara,27
2003,Girl,Laura,43
2003,Girl,Lauren,130
2003,Girl,Lauryn,5
2003,Girl,Lea,3
2003,Girl,Leah,138
2003,Girl,Leanne,4
2003,Girl,Leigh,4
2003,Girl,Leigha,4
2003,Girl,Lena,3
2003,Girl,Leona,7
2003,Girl,Leonie,3
2003,Girl,Letitia,4
2003,Girl,Libby,3
2003,Girl,Lily,25
2003,Girl,Lisa,9
2003,Girl,Logan,3
2003,Girl,Lois,12
2003,Girl,Lori,3
2003,Girl,Louisa,5
2003,Girl,Louise,38
2003,Girl,Lucia,4
2003,Girl,Lucie,8
2003,Girl,Lucy,156
2003,Girl,Lydia,18
2003,Girl,Mackenzie,5
2003,Girl,Maddie,3
2003,Girl,Madeleine,7
2003,Girl,Madeline,3
2003,Girl,Madelyn,3
2003,Girl,Madison,25
2003,Girl,Maeve,23
2003,Girl,Maia,14
2003,Girl,Mairead,4
2003,Girl,Maisie,3
2003,Girl,Malia,3
2003,Girl,Margaret,6
2003,Girl,Maria,32
2003,Girl,Marie,4
2003,Girl,Martha,3
2003,Girl,Mary,29
2003,Girl,Maya,6
2003,Girl,Meabh,24
2003,Girl,Meadhbh,3
2003,Girl,Meg,3
2003,Girl,Megan,168
2003,Girl,Meghan,3
2003,Girl,Melanie,4
2003,Girl,Melissa,22
2003,Girl,Mia,59
2003,Girl,Michaela,9
2003,Girl,Michelle,8
2003,Girl,Millie,6
2003,Girl,Miriam,3
2003,Girl,Mollie,19
2003,Girl,Molly,109
2003,Girl,Morgan,44
2003,Girl,Moya,5
2003,Girl,Mya,11
2003,Girl,Myah,3
2003,Girl,Nadia,16
2003,Girl,Nadine,20
2003,Girl,Naoimh,5
2003,Girl,Naomi,37
2003,Girl,Natalie,12
2003,Girl,Natasha,33
2003,Girl,Neve,5
2003,Girl,Niamh,147
2003,Girl,Nicola,15
2003,Girl,Nicole,74
2003,Girl,Nikita,18
2003,Girl,Nikki,3
2003,Girl,Nina,5
2003,Girl,Nuala,3
2003,Girl,Olivia,72
2003,Girl,Oonagh,5
2003,Girl,Orla,40
2003,Girl,Orlagh,15
2003,Girl,Orlaith,33
2003,Girl,Orna,3
2003,Girl,Padraigin,3
2003,Girl,Paige,15
2003,Girl,Paris,7
2003,Girl,Patricia,4
2003,Girl,Paula,8
2003,Girl,Phoebe,7
2003,Girl,Poppy,12
2003,Girl,Rachael,39
2003,Girl,Rachel,174
2003,Girl,Rebecca,145
2003,Girl,Rebekah,49
2003,Girl,Rhea,8
2003,Girl,Rhianna,19
2003,Girl,Rhiannon,15
2003,Girl,Riley,3
2003,Girl,Rioghnach,4
2003,Girl,Riona,3
2003,Girl,Robyn,12
2003,Girl,Roise,11
2003,Girl,Roisin,17
2003,Girl,Roma,4
2003,Girl,Rosa,7
2003,Girl,Rose,7
2003,Girl,Rosemary,6
2003,Girl,Rosie,5
2003,Girl,Ruby,12
2003,Girl,Ruth,14
2003,Girl,Saffron,4
2003,Girl,Sally,3
2003,Girl,Samantha,20
2003,Girl,Saoirse,24
2003,Girl,Sara,21
2003,Girl,Sarah,169
2003,Girl,Sarah-Louise,4
2003,Girl,Sasha,14
2003,Girl,Savannah,3
2003,Girl,Scarlett,3
2003,Girl,Seana,6
2003,Girl,Serena,8
2003,Girl,Shakira,9
2003,Girl,Shania,7
2003,Girl,Shanice,6
2003,Girl,Shanna,4
2003,Girl,Shannagh,5
2003,Girl,Shannen,4
2003,Girl,Shannon,81
2003,Girl,Shauna,25
2003,Girl,Shona,7
2003,Girl,Sian,15
2003,Girl,Sinead,37
2003,Girl,Siobhan,4
2003,Girl,Skye,4
2003,Girl,Sommer,3
2003,Girl,Sophia,23
2003,Girl,Sophie,164
2003,Girl,Sorcha,11
2003,Girl,Stacey,5
2003,Girl,Stephanie,10
2003,Girl,Summer,5
2003,Girl,Susan,3
2003,Girl,Susanna,5
2003,Girl,Susannah,4
2003,Girl,Suzanne,5
2003,Girl,Tammy,5
2003,Girl,Tamzin,13
2003,Girl,Tanya,3
2003,Girl,Tara,33
2003,Girl,Taylor,24
2003,Girl,Tegan,6
2003,Girl,Therese,3
2003,Girl,Tia,16
2003,Girl,Tiana,3
2003,Girl,Tiarna,7
2003,Girl,Tierna,11
2003,Girl,Tina,3
2003,Girl,Toni,11
2003,Girl,Tori,13
2003,Girl,Trinity,3
2003,Girl,Una,3
2003,Girl,Vanessa,3
2003,Girl,Victoria,44
2003,Girl,Yasmin,8
2003,Girl,Yazmin,3
2003,Girl,Zahra,3
2003,Girl,Zara,55
2003,Girl,Zoe,66
2004,Boy,Aaron,151
2004,Boy,Abdul,4
2004,Boy,Adam,238
2004,Boy,Adrian,7
2004,Boy,Aedan,3
2004,Boy,Ahmad,5
2004,Boy,Ahmed,3
2004,Boy,Aidan,58
2004,Boy,Aiden,3
2004,Boy,Alan,14
2004,Boy,Alec,3
2004,Boy,Alex,45
2004,Boy,Alexander,53
2004,Boy,Alfie,11
2004,Boy,Alvin,3
2004,Boy,Andrew,102
2004,Boy,Andy,4
2004,Boy,Angus,5
2004,Boy,Anthony,24
2004,Boy,Aodhan,30
2004,Boy,Archie,5
2004,Boy,Aron,6
2004,Boy,Arthur,3
2004,Boy,Ashley,4
2004,Boy,Ashton,3
2004,Boy,Austin,3
2004,Boy,Bailey,27
2004,Boy,Bailie,4
2004,Boy,Barry,7
2004,Boy,Ben,226
2004,Boy,Benjamin,86
2004,Boy,Benn,3
2004,Boy,Bernard,5
2004,Boy,Billy,6
2004,Boy,Blaine,6
2004,Boy,Blair,4
2004,Boy,Blake,14
2004,Boy,Bobby,12
2004,Boy,Bradley,32
2004,Boy,Brady,4
2004,Boy,Brandon,40
2004,Boy,Brendan,15
2004,Boy,Brian,26
2004,Boy,Brodie,4
2004,Boy,Brody,3
2004,Boy,Brooklyn,3
2004,Boy,Bryan,5
2004,Boy,Bryn,6
2004,Boy,Caelan,6
2004,Boy,Cahir,12
2004,Boy,Cailum,3
2004,Boy,Cain,14
2004,Boy,Cal,4
2004,Boy,Caleb,35
2004,Boy,Callan,3
2004,Boy,Callum,133
2004,Boy,Calum,31
2004,Boy,Calvin,12
2004,Boy,Cameron,77
2004,Boy,Caoimhin,17
2004,Boy,Caolan,54
2004,Boy,Caomhan,4
2004,Boy,Carl,11
2004,Boy,Carson,9
2004,Boy,Carter,35
2004,Boy,Casey,3
2004,Boy,Cathair,12
2004,Boy,Cathal,23
2004,Boy,Charles,24
2004,Boy,Charlie,57
2004,Boy,Charly,3
2004,Boy,Che,9
2004,Boy,Christian,10
2004,Boy,Christopher,85
2004,Boy,Cian,19
2004,Boy,Ciaran,91
2004,Boy,Ciaron,5
2004,Boy,Cillian,10
2004,Boy,Codie,3
2004,Boy,Cody,15
2004,Boy,Cole,8
2004,Boy,Colin,6
2004,Boy,Colm,9
2004,Boy,Colum,3
2004,Boy,Conal,16
2004,Boy,Conall,26
2004,Boy,Conan,16
2004,Boy,Conchur,3
2004,Boy,Conleth,5
2004,Boy,Connor,61
2004,Boy,Conor,194
2004,Boy,Conrad,5
2004,Boy,Corey,47
2004,Boy,Corin,3
2004,Boy,Cormac,73
2004,Boy,Cory,10
2004,Boy,Craig,21
2004,Boy,Cuan,3
2004,Boy,Curtis,27
2004,Boy,Daire,30
2004,Boy,Daithi,4
2004,Boy,Dale,8
2004,Boy,Damian,4
2004,Boy,Damien,5
2004,Boy,Daniel,234
2004,Boy,Danny,9
2004,Boy,Dara,28
2004,Boy,Darragh,61
2004,Boy,Darren,22
2004,Boy,Darryl,8
2004,Boy,Daryl,6
2004,Boy,David,121
2004,Boy,Deaglan,6
2004,Boy,Dean,23
2004,Boy,Declan,30
2004,Boy,Denis,5
2004,Boy,Dermot,5
2004,Boy,Devin,5
2004,Boy,Diarmuid,10
2004,Boy,Dillon,23
2004,Boy,Dominic,9
2004,Boy,Donal,17
2004,Boy,Drew,5
2004,Boy,Dualta,3
2004,Boy,Dylan,200
2004,Boy,Eamon,13
2004,Boy,Eathan,3
2004,Boy,Edward,13
2004,Boy,Edwin,3
2004,Boy,Eli,4
2004,Boy,Elliot,4
2004,Boy,Elliott,4
2004,Boy,Ellis,3
2004,Boy,Emmanuel,4
2004,Boy,Emmet,13
2004,Boy,Emmett,9
2004,Boy,Enda,4
2004,Boy,Eoghan,40
2004,Boy,Eoin,113
2004,Boy,Ethan,174
2004,Boy,Euan,11
2004,Boy,Eunan,5
2004,Boy,Evan,29
2004,Boy,Ewan,18
2004,Boy,Fearghal,3
2004,Boy,Felix,5
2004,Boy,Fergal,7
2004,Boy,Fergus,3
2004,Boy,Fiachra,3
2004,Boy,Finbar,3
2004,Boy,Finlay,15
2004,Boy,Finn,30
2004,Boy,Fintan,8
2004,Boy,Fionn,27
2004,Boy,Fionnan,4
2004,Boy,Fionntan,5
2004,Boy,Fiontan,5
2004,Boy,Flynn,6
2004,Boy,Francis,13
2004,Boy,Frank,4
2004,Boy,Frederick,5
2004,Boy,Gabriel,6
2004,Boy,Gareth,16
2004,Boy,Gary,22
2004,Boy,Gavin,4
2004,Boy,George,16
2004,Boy,Gerard,19
2004,Boy,Glen,4
2004,Boy,Graham,4
2004,Boy,Grant,4
2004,Boy,Guy,3
2004,Boy,Harley,6
2004,Boy,Harrison,8
2004,Boy,Harry,76
2004,Boy,Harvey,22
2004,Boy,Henry,16
2004,Boy,Hugh,12
2004,Boy,Iain,3
2004,Boy,Ian,4
2004,Boy,Isaac,18
2004,Boy,Jac,3
2004,Boy,Jack,353
2004,Boy,Jackson,8
2004,Boy,Jacob,45
2004,Boy,Jake,111
2004,Boy,Jakob,4
2004,Boy,James,269
2004,Boy,Jamie,194
2004,Boy,Jarlath,5
2004,Boy,Jason,40
2004,Boy,Jay,60
2004,Boy,Jayden,4
2004,Boy,Jed,4
2004,Boy,Jeremy,5
2004,Boy,Jody,4
2004,Boy,Joe,19
2004,Boy,Joel,58
2004,Boy,Joey,3
2004,Boy,John,116
2004,Boy,John-Paul,3
2004,Boy,Johnny,8
2004,Boy,Jonah,4
2004,Boy,Jonathan,67
2004,Boy,Jonathon,3
2004,Boy,Jordan,40
2004,Boy,Joseph,86
2004,Boy,Josh,46
2004,Boy,Joshua,177
2004,Boy,Josiah,3
2004,Boy,Judah,3
2004,Boy,Jude,52
2004,Boy,Jun,3
2004,Boy,Justin,19
2004,Boy,Kai,21
2004,Boy,Kane,8
2004,Boy,Karl,11
2004,Boy,Kealan,4
2004,Boy,Keelan,9
2004,Boy,Keelin,3
2004,Boy,Keith,4
2004,Boy,Kelvin,5
2004,Boy,Kenzie,3
2004,Boy,Kevin,27
2004,Boy,Kian,23
2004,Boy,Kieran,23
2004,Boy,Killian,10
2004,Boy,Kirk,4
2004,Boy,Kristian,6
2004,Boy,Kurtis,8
2004,Boy,Kyle,76
2004,Boy,Lachlan,4
2004,Boy,Lee,54
2004,Boy,Leo,22
2004,Boy,Leon,19
2004,Boy,Levi,8
2004,Boy,Lewis,116
2004,Boy,Liam,50
2004,Boy,Lloyd,3
2004,Boy,Logan,20
2004,Boy,Lorcan,34
2004,Boy,Louis,33
2004,Boy,Luca,6
2004,Boy,Lucas,14
2004,Boy,Lughaidh,3
2004,Boy,Luis,4
2004,Boy,Lukas,4
2004,Boy,Luke,145
2004,Boy,Mackenzie,16
2004,Boy,Maitiu,3
2004,Boy,Malachy,7
2004,Boy,Manus,3
2004,Boy,Marc,30
2004,Boy,Marco,3
2004,Boy,Marcus,24
2004,Boy,Mark,91
2004,Boy,Martin,27
2004,Boy,Mason,13
2004,Boy,Matthew,289
2004,Boy,Max,40
2004,Boy,Maximilian,3
2004,Boy,Mckenzie,4
2004,Boy,Miceal,5
2004,Boy,Michael,142
2004,Boy,Micheal,15
2004,Boy,Mitchell,4
2004,Boy,Mohammed,3
2004,Boy,Morgan,21
2004,Boy,Myles,10
2004,Boy,Nathan,101
2004,Boy,Nathaniel,8
2004,Boy,Neil,14
2004,Boy,Niall,63
2004,Boy,Nicholas,11
2004,Boy,Noah,24
2004,Boy,Noel,7
2004,Boy,Odhran,62
2004,Boy,Oisin,113
2004,Boy,Oliver,49
2004,Boy,Oran,44
2004,Boy,Oscar,13
2004,Boy,Owen,49
2004,Boy,Padraic,3
2004,Boy,Padraig,25
2004,Boy,Paidi,3
2004,Boy,Patrick,117
2004,Boy,Paul,49
2004,Boy,Pauric,3
2004,Boy,Pearce,5
2004,Boy,Pearse,32
2004,Boy,Peter,75
2004,Boy,Philip,13
2004,Boy,Piaras,5
2004,Boy,Pierce,8
2004,Boy,Pol,3
2004,Boy,Raymond,7
2004,Boy,Reece,61
2004,Boy,Regan,3
2004,Boy,Reuben,32
2004,Boy,Rhys,45
2004,Boy,Riain,3
2004,Boy,Rian,15
2004,Boy,Richard,7
2004,Boy,Riley,8
2004,Boy,Rio,5
2004,Boy,Rioghan,3
2004,Boy,Roan,4
2004,Boy,Robbie,17
2004,Boy,Robert,44
2004,Boy,Robin,3
2004,Boy,Rogan,4
2004,Boy,Ronan,67
2004,Boy,Rory,60
2004,Boy,Ross,56
2004,Boy,Rowan,5
2004,Boy,Roy,3
2004,Boy,Ruadhan,3
2004,Boy,Ruairi,32
2004,Boy,Ruben,3
2004,Boy,Russell,3
2004,Boy,Ryan,226
2004,Boy,Sam,49
2004,Boy,Samuel,96
2004,Boy,Saul,8
2004,Boy,Scott,78
2004,Boy,Se,4
2004,Boy,Seamus,9
2004,Boy,Sean,138
2004,Boy,Sebastian,3
2004,Boy,Senan,3
2004,Boy,Shane,54
2004,Boy,Shaun,8
2004,Boy,Shay,26
2004,Boy,Shea,110
2004,Boy,Simon,11
2004,Boy,Sol,4
2004,Boy,Spencer,6
2004,Boy,Stefan,5
2004,Boy,Stephen,62
2004,Boy,Steven,16
2004,Boy,Stuart,14
2004,Boy,Tadhg,5
2004,Boy,Taylor,27
2004,Boy,Terence,3
2004,Boy,Terry,6
2004,Boy,Theo,8
2004,Boy,Thomas,175
2004,Boy,Tiarnan,26
2004,Boy,Tiernan,57
2004,Boy,Timothy,14
2004,Boy,Toby,17
2004,Boy,Todd,6
2004,Boy,Tom,34
2004,Boy,Tomas,10
2004,Boy,Tommy,5
2004,Boy,Tony,7
2004,Boy,Travis,9
2004,Boy,Trevor,3
2004,Boy,Tristan,8
2004,Boy,Tristin,3
2004,Boy,Troy,8
2004,Boy,Tyler,38
2004,Boy,Tylor,3
2004,Boy,Tyrone,3
2004,Boy,Ultan,3
2004,Boy,Vincent,3
2004,Boy,Will,4
2004,Boy,William,81
2004,Boy,Zac,3
2004,Boy,Zach,18
2004,Boy,Zachary,7
2004,Boy,Zack,9
2004,Boy,Zak,14
2004,Girl,Aaliyah,13
2004,Girl,Abbey,5
2004,Girl,Abbi,7
2004,Girl,Abbie,77
2004,Girl,Abby,24
2004,Girl,Abi,16
2004,Girl,Abigail,62
2004,Girl,Aideen,4
2004,Girl,Aimee,175
2004,Girl,Aimee-Lee,3
2004,Girl,Aine,41
2004,Girl,Aisha,3
2004,Girl,Aisling,19
2004,Girl,Aislinn,7
2004,Girl,Alana,17
2004,Girl,Alanah,5
2004,Girl,Alanna,14
2004,Girl,Alannah,13
2004,Girl,Alex,35
2004,Girl,Alexa,4
2004,Girl,Alexandra,34
2004,Girl,Alice,31
2004,Girl,Alicia,19
2004,Girl,Alisha,17
2004,Girl,Alison,5
2004,Girl,Alix,6
2004,Girl,Alysha,3
2004,Girl,Alyssa,10
2004,Girl,Amanda,3
2004,Girl,Amber,26
2004,Girl,Amelia,11
2004,Girl,Amelie,5
2004,Girl,Amie,7
2004,Girl,Amy,193
2004,Girl,Amy-Lee,6
2004,Girl,Ana,4
2004,Girl,Anastasia,4
2004,Girl,Andrea,6
2004,Girl,Angel,6
2004,Girl,Angela,4
2004,Girl,Anna,145
2004,Girl,Annabel,7
2004,Girl,Annabelle,4
2004,Girl,Annie,21
2004,Girl,Antonia,3
2004,Girl,Aobh,3
2004,Girl,Aoibh,6
2004,Girl,Aoibhe,3
2004,Girl,Aoibheann,19
2004,Girl,Aoibhin,7
2004,Girl,Aoibhinn,8
2004,Girl,Aoife,145
2004,Girl,April,3
2004,Girl,Arabella,4
2004,Girl,Arianna,6
2004,Girl,Asha,3
2004,Girl,Ashleigh,7
2004,Girl,Ashley,5
2004,Girl,Autumn,3
2004,Girl,Ava,12
2004,Girl,Bailey,5
2004,Girl,Becky,3
2004,Girl,Beth,36
2004,Girl,Bethany,36
2004,Girl,Billie,5
2004,Girl,Billie-Jo,3
2004,Girl,Blaithin,5
2004,Girl,Blathnaid,5
2004,Girl,Bobbie,6
2004,Girl,Bonnie,5
2004,Girl,Brianna,11
2004,Girl,Brogan,5
2004,Girl,Broghan,3
2004,Girl,Brona,3
2004,Girl,Bronagh,27
2004,Girl,Bronwyn,3
2004,Girl,Brooke,29
2004,Girl,Cadhla,4
2004,Girl,Caiomhe,3
2004,Girl,Cait,4
2004,Girl,Caitlin,163
2004,Girl,Caitlyn,19
2004,Girl,Caitriona,5
2004,Girl,Caoimhe,74
2004,Girl,Cara,116
2004,Girl,Caragh,10
2004,Girl,Carla,13
2004,Girl,Carly,11
2004,Girl,Carmen,3
2004,Girl,Caroline,7
2004,Girl,Carolyn,3
2004,Girl,Carrie,5
2004,Girl,Carys,6
2004,Girl,Casey,15
2004,Girl,Casie,4
2004,Girl,Cassie,13
2004,Girl,Cate,4
2004,Girl,Catelyn,3
2004,Girl,Catherine,46
2004,Girl,Cathy,3
2004,Girl,Catriona,4
2004,Girl,Cerys,16
2004,Girl,Chantelle,11
2004,Girl,Chardonnay,3
2004,Girl,Charley,9
2004,Girl,Charlie,8
2004,Girl,Charlize,4
2004,Girl,Charlotte,66
2004,Girl,Chelsea,25
2004,Girl,Chloe,179
2004,Girl,Christina,17
2004,Girl,Christine,4
2004,Girl,Ciara,72
2004,Girl,Ciarrai,6
2004,Girl,Cindy,3
2004,Girl,Claire,19
2004,Girl,Clara,14
2004,Girl,Clare,10
2004,Girl,Claudia,10
2004,Girl,Cliodhna,32
2004,Girl,Cliona,9
2004,Girl,Clodagh,41
2004,Girl,Codie,4
2004,Girl,Cody,3
2004,Girl,Colleen,15
2004,Girl,Connie,13
2004,Girl,Constance,5
2004,Girl,Cora,28
2004,Girl,Courtney,50
2004,Girl,Daisy,7
2004,Girl,Danielle,14
2004,Girl,Dara,6
2004,Girl,Darcie,5
2004,Girl,Darcy,4
2004,Girl,Dearbhail,3
2004,Girl,Dearbhla,16
2004,Girl,Deborah,3
2004,Girl,Deirbhile,3
2004,Girl,Demi,15
2004,Girl,Demi-Lee,4
2004,Girl,Demi-Leigh,5
2004,Girl,Dervla,6
2004,Girl,Donna,3
2004,Girl,Drew,3
2004,Girl,Eabha,6
2004,Girl,Eadaoin,5
2004,Girl,Ebony,6
2004,Girl,Edel,3
2004,Girl,Eden,5
2004,Girl,Eilis,5
2004,Girl,Eimear,72
2004,Girl,Eireann,5
2004,Girl,Eirinn,5
2004,Girl,Eleanor,10
2004,Girl,Elinor,3
2004,Girl,Elise,10
2004,Girl,Elisha,11
2004,Girl,Eliza,3
2004,Girl,Elizabeth,25
2004,Girl,Ella,85
2004,Girl,Elle,13
2004,Girl,Ellen,86
2004,Girl,Ellie,215
2004,Girl,Ellie-Louise,3
2004,Girl,Ellie-Mae,8
2004,Girl,Eloise,6
2004,Girl,Elyse,3
2004,Girl,Emer,7
2004,Girl,Emilia,3
2004,Girl,Emilie,6
2004,Girl,Emily,131
2004,Girl,Emma,260
2004,Girl,Emma-Louise,5
2004,Girl,Enya,9
2004,Girl,Erin,136
2004,Girl,Erinn,4
2004,Girl,Esther,7
2004,Girl,Eva,59
2004,Girl,Eve,49
2004,Girl,Evie,17
2004,Girl,Faith,27
2004,Girl,Fay,4
2004,Girl,Faye,19
2004,Girl,Felicity,3
2004,Girl,Fiona,8
2004,Girl,Fionnuala,6
2004,Girl,Frances,3
2004,Girl,Francesca,5
2004,Girl,Freya,9
2004,Girl,Gabriella,3
2004,Girl,Gabrielle,3
2004,Girl,Gemma,32
2004,Girl,Georgia,36
2004,Girl,Gina,3
2004,Girl,Grace,125
2004,Girl,Gracie,5
2004,Girl,Grainne,11
2004,Girl,Halle,4
2004,Girl,Hallie,3
2004,Girl,Hana,3
2004,Girl,Hannah,160
2004,Girl,Harriet,4
2004,Girl,Hayley,6
2004,Girl,Heather,7
2004,Girl,Heidi,4
2004,Girl,Helen,10
2004,Girl,Hollie,32
2004,Girl,Holly,82
2004,Girl,Honor,5
2004,Girl,Hope,4
2004,Girl,Imogen,5
2004,Girl,Iona,6
2004,Girl,Isabella,8
2004,Girl,Isabelle,7
2004,Girl,Isla,3
2004,Girl,Isobel,4
2004,Girl,Jade,19
2004,Girl,Jamie,5
2004,Girl,Jamie-Lee,3
2004,Girl,Jane,14
2004,Girl,Jasmine,11
2004,Girl,Jayne,6
2004,Girl,Jean,3
2004,Girl,Jemma,9
2004,Girl,Jena,3
2004,Girl,Jenna,22
2004,Girl,Jennifer,17
2004,Girl,Jenny,12
2004,Girl,Jersey,3
2004,Girl,Jessica,149
2004,Girl,Jessie,3
2004,Girl,Jill,3
2004,Girl,Joanna,10
2004,Girl,Joanne,6
2004,Girl,Jodi,10
2004,Girl,Jodie,53
2004,Girl,Jody,9
2004,Girl,Jordan,3
2004,Girl,Jorja,6
2004,Girl,Josephine,5
2004,Girl,Joy,3
2004,Girl,Jude,8
2004,Girl,Judith,4
2004,Girl,Judy,4
2004,Girl,Julia,4
2004,Girl,Julie,4
2004,Girl,Kacey,7
2004,Girl,Kaela,5
2004,Girl,Kaitlin,21
2004,Girl,Kaitlyn,15
2004,Girl,Kara,7
2004,Girl,Karen,5
2004,Girl,Karis,3
2004,Girl,Kasey,3
2004,Girl,Kate,25
2004,Girl,Katelyn,26
2004,Girl,Katharine,3
2004,Girl,Katherine,21
2004,Girl,Kathleen,9
2004,Girl,Kathryn,28
2004,Girl,Katie,307
2004,Girl,Katie-Lee,3
2004,Girl,Katie-Leigh,4
2004,Girl,Katlyn,4
2004,Girl,Katy,9
2004,Girl,Kayla,10
2004,Girl,Kayleigh,15
2004,Girl,Keeley,6
2004,Girl,Keely,3
2004,Girl,Keeva,5
2004,Girl,Keila,3
2004,Girl,Keira,9
2004,Girl,Keisha,6
2004,Girl,Kellie,4
2004,Girl,Kelly,14
2004,Girl,Kelsey,10
2004,Girl,Kelsie,6
2004,Girl,Kennedy,3
2004,Girl,Kenzie,3
2004,Girl,Keri,3
2004,Girl,Kerri,12
2004,Girl,Kerrie,5
2004,Girl,Kerry,23
2004,Girl,Kezia,4
2004,Girl,Kiana,3
2004,Girl,Kiera,16
2004,Girl,Kieva,3
2004,Girl,Kim,3
2004,Girl,Kirsten,14
2004,Girl,Kirstin,5
2004,Girl,Kirsty,31
2004,Girl,Kirstyn,4
2004,Girl,Kitty,3
2004,Girl,Kyla,6
2004,Girl,Lana,8
2004,Girl,Laoise,3
2004,Girl,Lara,26
2004,Girl,Larissa,3
2004,Girl,Laura,57
2004,Girl,Lauren,119
2004,Girl,Laurie,4
2004,Girl,Lauryn,4
2004,Girl,Layla,4
2004,Girl,Lea,3
2004,Girl,Leah,135
2004,Girl,Leanne,4
2004,Girl,Leia,6
2004,Girl,Leona,6
2004,Girl,Letitia,3
2004,Girl,Lia,3
2004,Girl,Lilli,3
2004,Girl,Lily,28
2004,Girl,Lisa,11
2004,Girl,Lois,13
2004,Girl,Lola,3
2004,Girl,Loren,3
2004,Girl,Lori,3
2004,Girl,Louise,47
2004,Girl,Lucia,6
2004,Girl,Lucie,3
2004,Girl,Lucy,158
2004,Girl,Lydia,26
2004,Girl,Mackenzie,8
2004,Girl,Macy,3
2004,Girl,Maddie,4
2004,Girl,Maddison,7
2004,Girl,Maddy,3
2004,Girl,Madeleine,3
2004,Girl,Madeline,4
2004,Girl,Madison,35
2004,Girl,Maebh,6
2004,Girl,Maeve,21
2004,Girl,Maia,9
2004,Girl,Mairead,5
2004,Girl,Makenzie,3
2004,Girl,Margaret,3
2004,Girl,Maria,29
2004,Girl,Marianne,4
2004,Girl,Marie,5
2004,Girl,Marissa,4
2004,Girl,Martha,7
2004,Girl,Mary,26
2004,Girl,Mary-Kate,6
2004,Girl,Maryam,3
2004,Girl,Matilda,4
2004,Girl,Maya,9
2004,Girl,Mckenzie,3
2004,Girl,Meabh,17
2004,Girl,Meaghan,3
2004,Girl,Megan,134
2004,Girl,Meghan,6
2004,Girl,Melanie,5
2004,Girl,Melissa,24
2004,Girl,Mia,68
2004,Girl,Michaela,14
2004,Girl,Michelle,14
2004,Girl,Millie,7
2004,Girl,Miya,3
