Year,Sex,Name,Count
1932,Girl,Cesarine,24
1932,Girl,Chantal,245
1932,Girl,Chantale,10
1932,Girl,Charlemagne,7
1932,Girl,Charles,4
1932,Girl,Charlesia,6
1932,Girl,Charlette,50
1932,Girl,Charline,120
1932,Girl,Charlise,3
1932,Girl,Charlotte,489
1932,Girl,Charlyne,4
1932,Girl,Christian,5
1932,Girl,Christiana,9
1932,Girl,Christiane,5370
1932,Girl,Christianne,215
1932,Girl,Christina,22
1932,Girl,Christine,126
1932,Girl,Chrystiane,3
1932,Girl,Claire,622
1932,Girl,Clairette,14
1932,Girl,Clara,54
1932,Girl,Clarisse,27
1932,Girl,Claude,1353
1932,Girl,Claudette,928
1932,Girl,Claudia,87
1932,Girl,Claudie,122
1932,Girl,Claudine,1037
1932,Girl,Claudinette,6
1932,Girl,Clelia,4
1932,Girl,Clodette,4
1932,Girl,Clodine,3
1932,Girl,Clorinde,3
1932,Girl,Clotaire,7
1932,Girl,Clothilde,21
1932,Girl,Clotilde,203
1932,Girl,Clémence,182
1932,Girl,Clémentine,92
1932,Girl,Colette,4271
1932,Girl,Collette,43
1932,Girl,Colombe,27
1932,Girl,Conception,26
1932,Girl,Concetta,10
1932,Girl,Concha,3
1932,Girl,Conchita,5
1932,Girl,Constance,44
1932,Girl,Constantine,5
1932,Girl,Consuelo,4
1932,Girl,Cora,3
1932,Girl,Corentine,8
1932,Girl,Corina,3
1932,Girl,Corinne,5
1932,Girl,Cornelie,6
1932,Girl,Cosette,9
1932,Girl,Crescente,4
1932,Girl,Cristiane,4
1932,Girl,Cunegonde,3
1932,Girl,Cyprienne,15
1932,Girl,Cyriaque,4
1932,Girl,Cyrillia,3
1932,Girl,Czeslawa,29
1932,Girl,Cécile,1104
1932,Girl,Cécilia,31
1932,Girl,Céline,222
1932,Girl,Daisy,10
1932,Girl,Damien,3
1932,Girl,Damienne,6
1932,Girl,Daniel,4
1932,Girl,Daniela,11
1932,Girl,Daniele,195
1932,Girl,Daniella,4
1932,Girl,Danielle,394
1932,Girl,Danièle,9
1932,Girl,Danuta,5
1932,Girl,Daria,5
1932,Girl,David,4
1932,Girl,Delice,4
1932,Girl,Delphine,50
1932,Girl,Denis,3
1932,Girl,Denise,7234
1932,Girl,Denize,4
1932,Girl,Denyse,34
1932,Girl,Desiree,43
1932,Girl,Diamante,3
1932,Girl,Diana,13
1932,Girl,Diane,14
1932,Girl,Didier,6
1932,Girl,Didiere,3
1932,Girl,Dina,20
1932,Girl,Dinah,3
1932,Girl,Dolly,25
1932,Girl,Dolores,96
1932,Girl,Domenica,7
1932,Girl,Dominica,13
1932,Girl,Dominique,61
1932,Girl,Donat,8
1932,Girl,Donatienne,11
1932,Girl,Dora,27
1932,Girl,Dorette,4
1932,Girl,Dorina,5
1932,Girl,Doris,19
1932,Girl,Dorothee,26
1932,Girl,Eda,5
1932,Girl,Edda,6
1932,Girl,Edgard,3
1932,Girl,Edith,622
1932,Girl,Edithe,60
1932,Girl,Edmee,97
1932,Girl,Edmonde,182
1932,Girl,Edmée,6
1932,Girl,Edouard,6
1932,Girl,Edwige,84
1932,Girl,Eglantine,29
1932,Girl,Elda,27
1932,Girl,Elena,5
1932,Girl,Eleonora,4
1932,Girl,Eleonore,67
1932,Girl,Elfride,3
1932,Girl,Elfriede,13
1932,Girl,Elia,36
1932,Girl,Eliana,9
1932,Girl,Eliane,2656
1932,Girl,Elianne,74
1932,Girl,Elida,3
1932,Girl,Elidia,3
1932,Girl,Elie,3
1932,Girl,Eliette,205
1932,Girl,Elina,7
1932,Girl,Eline,4
1932,Girl,Elisa,102
1932,Girl,Elisabelle,3
1932,Girl,Elisabeth,814
1932,Girl,Elise,834
1932,Girl,Elizabeth,7
1932,Girl,Ella,8
1932,Girl,Ellen,5
1932,Girl,Elliane,3
1932,Girl,Elly,3
1932,Girl,Elmire,12
1932,Girl,Elodie,17
1932,Girl,Eloi,3
1932,Girl,Eloise,16
1932,Girl,Elsa,44
1932,Girl,Else,5
1932,Girl,Elvina,5
1932,Girl,Elvira,14
1932,Girl,Elvire,34
1932,Girl,Elyane,5
1932,Girl,Elyette,6
1932,Girl,Emelia,3
1932,Girl,Emelie,22
1932,Girl,Emeline,3
1932,Girl,Emila,3
1932,Girl,Emilia,93
1932,Girl,Emilie,254
1932,Girl,Emilienne,784
1932,Girl,Emire,3
1932,Girl,Emma,225
1932,Girl,Emmanuel,6
1932,Girl,Emmanuelle,14
1932,Girl,Ena,3
1932,Girl,Enimie,3
1932,Girl,Enogat,5
1932,Girl,Enrica,3
1932,Girl,Enrichetta,3
1932,Girl,Erica,17
1932,Girl,Erika,6
1932,Girl,Erminia,3
1932,Girl,Erna,42
1932,Girl,Ernesta,7
1932,Girl,Ernestine,103
1932,Girl,Esmeralda,3
1932,Girl,Esperance,19
1932,Girl,Estella,3
1932,Girl,Estelle,64
1932,Girl,Ester,3
1932,Girl,Esther,67
1932,Girl,Ethel,3
1932,Girl,Etienna,3
1932,Girl,Etienne,3
1932,Girl,Etiennette,156
1932,Girl,Etiennise,6
1932,Girl,Eudes,3
1932,Girl,Eudoxie,12
1932,Girl,Eugenia,14
1932,Girl,Eugénie,440
1932,Girl,Eulalie,39
1932,Girl,Euloge,5
1932,Girl,Euphemie,3
1932,Girl,Euphrasie,13
1932,Girl,Eusebe,7
1932,Girl,Eustache,10
1932,Girl,Eustase,9
1932,Girl,Eustasie,3
1932,Girl,Eutrope,3
1932,Girl,Eva,136
1932,Girl,Evariste,5
1932,Girl,Eve,18
1932,Girl,Evelina,7
1932,Girl,Eveline,332
1932,Girl,Evelyn,6
1932,Girl,Evelyne,173
1932,Girl,Ezilda,3
1932,Girl,Fabienne,63
1932,Girl,Fanchette,3
1932,Girl,Fanie,3
1932,Girl,Fanny,61
1932,Girl,Fatima,4
1932,Girl,Fatma,6
1932,Girl,Fausta,3
1932,Girl,Fauste,4
1932,Girl,Faustin,4
1932,Girl,Faustina,3
1932,Girl,Faustine,14
1932,Girl,Felice,3
1932,Girl,Felicia,19
1932,Girl,Felicie,106
1932,Girl,Felicienne,29
1932,Girl,Felicite,45
1932,Girl,Felisa,3
1932,Girl,Felise,3
1932,Girl,Ferdinande,9
1932,Girl,Fernanda,6
1932,Girl,Fernande,1321
1932,Girl,Fideline,3
1932,Girl,Firmine,11
1932,Girl,Flavie,14
1932,Girl,Flavienne,4
1932,Girl,Fleurette,7
1932,Girl,Fleurine,3
1932,Girl,Flora,56
1932,Girl,Flore,33
1932,Girl,Florelle,3
1932,Girl,Florence,74
1932,Girl,Florencia,5
1932,Girl,Florentina,5
1932,Girl,Florentine,43
1932,Girl,Florette,9
1932,Girl,Floria,7
1932,Girl,Floriane,6
1932,Girl,Florida,9
1932,Girl,Florimonde,3
1932,Girl,Florina,3
1932,Girl,Florinda,3
1932,Girl,Florine,13
1932,Girl,Florise,4
1932,Girl,Fortuna,4
1932,Girl,Fortune,4
1932,Girl,Fortunee,15
1932,Girl,Franca,7
1932,Girl,France,300
1932,Girl,Franceline,7
1932,Girl,Francesca,10
1932,Girl,Francette,83
1932,Girl,Francia,32
1932,Girl,Franciane,4
1932,Girl,Francine,1209
1932,Girl,Francinette,3
1932,Girl,Francisca,29
1932,Girl,Franciska,9
1932,Girl,Franciszka,3
1932,Girl,François,3
1932,Girl,Françoise,3113
1932,Girl,Freda,7
1932,Girl,Frida,11
1932,Girl,Frieda,42
1932,Girl,Frédéric,4
1932,Girl,Frédérique,25
1932,Girl,Fulberte,5
1932,Girl,Félix,3
1932,Girl,Gabin,6
1932,Girl,Gabriele,4
1932,Girl,Gabrielle,1085
1932,Girl,Gaby,31
1932,Girl,Gaetane,36
1932,Girl,Gaetanne,5
1932,Girl,Gaston,5
1932,Girl,Gastonne,4
1932,Girl,Gemma,5
1932,Girl,Geneviève,3622
1932,Girl,Genia,10
1932,Girl,Genovefa,12
1932,Girl,Genowefa,15
1932,Girl,George,11
1932,Girl,Georges,13
1932,Girl,Georgette,3198
1932,Girl,Georgina,32
1932,Girl,Georgine,23
1932,Girl,Geraldine,5
1932,Girl,Gerarda,3
1932,Girl,Gerardine,10
1932,Girl,Geraud,4
1932,Girl,Gerda,5
1932,Girl,Germaine,2593
1932,Girl,Gertrude,90
1932,Girl,Gervaise,27
1932,Girl,Ghislaine,316
1932,Girl,Ghyslaine,7
1932,Girl,Giacomina,4
1932,Girl,Gianina,3
1932,Girl,Gienia,4
1932,Girl,Gilberte,1665
1932,Girl,Gilberthe,4
1932,Girl,Gilda,23
1932,Girl,Gilette,34
1932,Girl,Giliane,3
1932,Girl,Gilles,4
1932,Girl,Gillette,54
1932,Girl,Gilonne,3
1932,Girl,Gina,51
1932,Girl,Ginette,6126
1932,Girl,Ginia,3
1932,Girl,Ginnette,3
1932,Girl,Giovanina,3
1932,Girl,Giovanna,12
1932,Girl,Gisela,3
1932,Girl,Giselle,181
1932,Girl,Gislaine,63
1932,Girl,Gisleine,4
1932,Girl,Gislene,4
1932,Girl,Gislhaine,7
1932,Girl,Gismonde,28
1932,Girl,Gisèle,3991
1932,Girl,Gizele,4
1932,Girl,Gizelle,5
1932,Girl,Glady,10
1932,Girl,Gladys,6
1932,Girl,Gloria,14
1932,Girl,Godelaine,4
1932,Girl,Godeleine,16
1932,Girl,Godeline,3
1932,Girl,Grace,3
1932,Girl,Gracia,3
1932,Girl,Gracianne,12
1932,Girl,Gracie,8
1932,Girl,Gracieuse,45
1932,Girl,Gracy,4
1932,Girl,Gratianne,8
1932,Girl,Gratienne,13
1932,Girl,Grazia,5
1932,Girl,Graziella,10
1932,Girl,Gregoria,5
1932,Girl,Greta,5
1932,Girl,Grégoire,11
1932,Girl,Guenia,6
1932,Girl,Guilaine,8
1932,Girl,Guillaume,3
1932,Girl,Guillemette,31
1932,Girl,Guiseppina,5
1932,Girl,Guislaine,10
1932,Girl,Guy,6
1932,Girl,Guylaine,3
1932,Girl,Guyonne,4
1932,Girl,Gysele,5
1932,Girl,Gérard,6
1932,Girl,Halina,10
1932,Girl,Hedwig,7
1932,Girl,Hedwige,25
1932,Girl,Heleine,3
1932,Girl,Helena,255
1932,Girl,Heliane,18
1932,Girl,Helier,3
1932,Girl,Heliette,14
1932,Girl,Helyett,12
1932,Girl,Helyette,9
1932,Girl,Henria,9
1932,Girl,Henrietta,4
1932,Girl,Henriette,1988
1932,Girl,Henrita,3
1932,Girl,Hermance,14
1932,Girl,Hermina,5
1932,Girl,Hermine,46
1932,Girl,Herminie,10
1932,Girl,Herveline,19
1932,Girl,Hilaire,8
1932,Girl,Hilarion,4
1932,Girl,Hilda,24
1932,Girl,Hilde,5
1932,Girl,Hildegarde,22
1932,Girl,Honorat,3
1932,Girl,Honorata,3
1932,Girl,Honorine,47
1932,Girl,Hortense,59
1932,Girl,Hortensia,4
1932,Girl,Hubert,6
1932,Girl,Huberte,31
1932,Girl,Hugues,9
1932,Girl,Huguette,3699
1932,Girl,Hyacinthe,8
1932,Girl,Héloïse,26
1932,Girl,Hélèna,4
1932,Girl,Hélène,3202
1932,Girl,Héléna,5
1932,Girl,Ida,270
1932,Girl,Idelette,8
1932,Girl,Ignace,6
1932,Girl,Ilda,15
1932,Girl,Ildeberte,3
1932,Girl,Iliane,5
1932,Girl,Imelda,12
1932,Girl,Incarnacion,5
1932,Girl,Incarnation,24
1932,Girl,Inesse,3
1932,Girl,Inge,5
1932,Girl,Innocente,7
1932,Girl,Inès,98
1932,Girl,Iolanda,3
1932,Girl,Iole,4
1932,Girl,Irena,148
1932,Girl,Irenee,37
1932,Girl,Iris,12
1932,Girl,Irma,224
1932,Girl,Irmgard,3
1932,Girl,Irmgarde,7
1932,Girl,Irmine,13
1932,Girl,Irène,1904
1932,Girl,Isabella,5
1932,Girl,Isabelle,369
1932,Girl,Isaure,3
1932,Girl,Isbergues,3
1932,Girl,Isidora,5
1932,Girl,Isidore,6
1932,Girl,Ismene,4
1932,Girl,Isolina,3
1932,Girl,Italia,5
1932,Girl,Ivana,4
1932,Girl,Ivane,3
1932,Girl,Ivette,19
1932,Girl,Ivonne,6
1932,Girl,Jackie,6
1932,Girl,Jacob,9
1932,Girl,Jacqueline,11636
1932,Girl,Jacques,5
1932,Girl,Jacquie,3
1932,Girl,Jadwiga,17
1932,Girl,Jane,117
1932,Girl,Janette,12
1932,Girl,Janick,5
1932,Girl,Janie,14
1932,Girl,Janik,3
1932,Girl,Janina,120
1932,Girl,Janine,2646
1932,Girl,Janka,5
1932,Girl,Jannick,3
1932,Girl,Jannie,7
1932,Girl,Jannine,40
1932,Girl,Janny,7
1932,Girl,Jany,44
1932,Girl,Jasmine,11
1932,Girl,Jean,5
1932,Girl,Jean-Baptiste,3
1932,Girl,Jeane,3
1932,Girl,Jeanette,6
1932,Girl,Jeanina,16
1932,Girl,Jeanine,1986
1932,Girl,Jeaninne,14
1932,Girl,Jeanna,3
1932,Girl,Jeanne,7732
1932,Girl,Jeanne-Louise,3
1932,Girl,Jeanne-Marie,34
1932,Girl,Jeannette,677
1932,Girl,Jeannick,7
1932,Girl,Jeannie,60
1932,Girl,Jeannina,30
1932,Girl,Jeannine,10546
1932,Girl,Jeanny,18
1932,Girl,Jeany,4
1932,Girl,Jehanne,12
1932,Girl,Jenny,63
1932,Girl,Jerome,6
1932,Girl,Jeromine,8
1932,Girl,Jessie,4
1932,Girl,Jinette,4
1932,Girl,Joan,4
1932,Girl,Joanna,10
1932,Girl,Joaquina,6
1932,Girl,Joceline,10
1932,Girl,Jocelyne,253
1932,Girl,Joele,5
1932,Girl,Joffrette,6
1932,Girl,Johanna,17
1932,Girl,Josee,23
1932,Girl,Josefa,20
1932,Girl,Joseline,40
1932,Girl,Joselyne,18
1932,Girl,Josepha,71
1932,Girl,Josephe,89
1932,Girl,Josephine,1015
1932,Girl,Josephte,7
1932,Girl,Josete,4
1932,Girl,Josette,4122
1932,Girl,Josiane,1278
1932,Girl,Josianne,82
1932,Girl,Josine,8
1932,Girl,Josseline,46
1932,Girl,Josselyne,7
1932,Girl,Josyane,25
1932,Girl,Josyanne,4
1932,Girl,Josèphe,3
1932,Girl,José,39
1932,Girl,Josée,5
1932,Girl,Joséphine,28
1932,Girl,Joyce,4
1932,Girl,Jozefa,6
1932,Girl,Joëlle,48
1932,Girl,Juana,11
1932,Girl,Juanita,5
1932,Girl,Judith,31
1932,Girl,Julia,163
1932,Girl,Juliana,12
1932,Girl,Juliane,37
1932,Girl,Julianna,4
1932,Girl,Julianne,9
1932,Girl,Julie,175
1932,Girl,Julienne,434
1932,Girl,Juliette,1282
1932,Girl,Julina,4
1932,Girl,Juste,5
1932,Girl,Justina,5
1932,Girl,Justine,95
1932,Girl,Kazimiera,7
1932,Girl,Ketty,4
1932,Girl,Krystyna,3
1932,Girl,Ladislawa,4
1932,Girl,Laetitia,5
1932,Girl,Lambert,4
1932,Girl,Laura,15
1932,Girl,Laure,223
1932,Girl,Laurence,208
1932,Girl,Laurencia,3
1932,Girl,Laurentine,9
1932,Girl,Laurette,85
1932,Girl,Lauriane,6
1932,Girl,Leda,3
1932,Girl,Leila,3
1932,Girl,Leocadia,17
1932,Girl,Leocadie,62
1932,Girl,Leona,27
1932,Girl,Leonard,4
1932,Girl,Leonarda,4
1932,Girl,Leonce,22
1932,Girl,Leoncia,6
1932,Girl,Leoncie,8
1932,Girl,Leonide,17
1932,Girl,Leonine,3
1932,Girl,Leonne,36
1932,Girl,Leonora,3
1932,Girl,Leonore,3
1932,Girl,Leopoldine,3
1932,Girl,Lia,7
1932,Girl,Liana,3
1932,Girl,Liane,19
1932,Girl,Libera,5
1932,Girl,Licia,3
1932,Girl,Lida,6
1932,Girl,Lidia,16
1932,Girl,Lidie,4
1932,Girl,Lie,3
1932,Girl,Lilette,7
1932,Girl,Lili,5
1932,Girl,Lilia,8
1932,Girl,Lilian,6
1932,Girl,Liliana,9
1932,Girl,Liliane,2542
1932,Girl,Lilianne,68
1932,Girl,Lilliane,12
1932,Girl,Lilly,15
1932,Girl,Lily,12
1932,Girl,Lilyane,4
1932,Girl,Lin,3
1932,Girl,Lina,181
1932,Girl,Linda,3
1932,Girl,Line,40
1932,Girl,Linette,28
1932,Girl,Lionelle,5
1932,Girl,Lisa,16
1932,Girl,Lise,74
1932,Girl,Liselotte,3
1932,Girl,Lisette,66
1932,Girl,Lisiane,21
1932,Girl,Lison,4
1932,Girl,Livia,13
1932,Girl,Loetitia,21
1932,Girl,Lola,7
1932,Girl,Lolita,5
1932,Girl,Lorenza,4
1932,Girl,Lorette,18
1932,Girl,Lorraine,5
1932,Girl,Louisa,53
1932,Girl,Louise,2192
1932,Girl,Louisette,575
1932,Girl,Louisia,3
1932,Girl,Louisiane,4
1932,Girl,Luce,100
1932,Girl,Lucette,2533
1932,Girl,Lucia,59
1932,Girl,Luciane,12
1932,Girl,Lucie,1091
1932,Girl,Lucienne,3256
1932,Girl,Lucile,179
1932,Girl,Lucille,5
1932,Girl,Lucina,3
1932,Girl,Lucine,3
1932,Girl,Lucrece,5
1932,Girl,Lucy,8
1932,Girl,Ludivine,7
1932,Girl,Ludmila,4
1932,Girl,Luigia,5
1932,Girl,Luigina,3
1932,Girl,Luisa,5
1932,Girl,Lyda,6
1932,Girl,Lydia,129
1932,Girl,Lydie,257
1932,Girl,Lyliane,56
1932,Girl,Lyne,4
1932,Girl,Lysiane,32
1932,Girl,Léa,397
1932,Girl,Léandre,9
1932,Girl,Léna,6
1932,Girl,Léone,563
1932,Girl,Léonie,233
1932,Girl,Léontine,138
1932,Girl,Madelaine,7
1932,Girl,Madeleine,5809
1932,Girl,Madeline,3
1932,Girl,Mado,3
1932,Girl,Mady,12
1932,Girl,Mafalda,13
1932,Girl,Magali,26
1932,Girl,Magalie,3
1932,Girl,Magda,4
1932,Girl,Magdeleine,70
1932,Girl,Magloire,5
1932,Girl,Maguy,14
1932,Girl,Maite,3
1932,Girl,Malvina,8
1932,Girl,Manon,9
1932,Girl,Manuela,14
1932,Girl,Manuella,7
1932,Girl,Manuelle,4
1932,Girl,Marc,10
1932,Girl,Marceline,125
1932,Girl,Marcella,11
1932,Girl,Marcelle,4140
1932,Girl,Marcellina,3
1932,Girl,Marcelline,139
1932,Girl,Marcienne,3
1932,Girl,Margaret,7
1932,Girl,Margarita,6
1932,Girl,Margot,35
1932,Girl,Marguerite,3514
1932,Girl,Marguerite-Marie,5
1932,Girl,Margueritte,5
1932,Girl,Maria,1198
1932,Girl,Mariam,3
1932,Girl,Marian,3
1932,Girl,Mariana,7
1932,Girl,Mariane,5
1932,Girl,Marianna,16
1932,Girl,Marianne,145
1932,Girl,Marie,26657
1932,Girl,Marie-Agnès,4
1932,Girl,Marie-Alice,3
1932,Girl,Marie-Andrée,6
1932,Girl,Marie-Ange,26
1932,Girl,Marie-Angèle,3
1932,Girl,Marie-Anne,36
1932,Girl,Marie-Annick,3
1932,Girl,Marie-Antoinette,90
1932,Girl,Marie-Berthe,5
1932,Girl,Marie-Blanche,3
1932,Girl,Marie-Christiane,4
1932,Girl,Marie-Christine,5
1932,Girl,Marie-Claire,70
1932,Girl,Marie-Claude,70
1932,Girl,Marie-Cécile,7
1932,Girl,Marie-Céline,4
1932,Girl,Marie-Elisabeth,4
1932,Girl,Marie-France,14
1932,Girl,Marie-Françoise,52
1932,Girl,Marie-Henriette,5
1932,Girl,Marie-Hélène,16
1932,Girl,Marie-Jacqueline,3
1932,Girl,Marie-Jeanne,142
1932,Girl,Marie-Josee,5
1932,Girl,Marie-Joseph,22
1932,Girl,Marie-Josephe,97
1932,Girl,Marie-Josephine,10
1932,Girl,Marie-Josette,4
1932,Girl,Marie-Josèphe,21
1932,Girl,Marie-José,54
1932,Girl,Marie-Laure,6
1932,Girl,Marie-Lise,3
1932,Girl,Marie-Louise,655
1932,Girl,Marie-Lucie,4
1932,Girl,Marie-Madeleine,130
1932,Girl,Marie-Magdeleine,3
1932,Girl,Marie-Noëlle,7
1932,Girl,Marie-Odile,9
1932,Girl,Marie-Paule,21
1932,Girl,Marie-Pierre,7
1932,Girl,Marie-Reine,10
1932,Girl,Marie-Renée,5
1932,Girl,Marie-Rose,158
1932,Girl,Marie-Solange,3
1932,Girl,Marie-Therese,3
1932,Girl,Marie-Thereze,14
1932,Girl,Marie-Thérèse,1466
1932,Girl,Marie-Yvette,3
1932,Girl,Marie-Yvonne,14
1932,Girl,Marielle,4
1932,Girl,Mariette,176
1932,Girl,Marina,13
1932,Girl,Marine,7
1932,Girl,Marinette,457
1932,Girl,Marion,12
1932,Girl,Marisa,3
1932,Girl,Marise,55
1932,Girl,Marisette,5
1932,Girl,Marius,3
1932,Girl,Marize,4
1932,Girl,Marja,3
1932,Girl,Marleine,3
1932,Girl,Marline,3
1932,Girl,Marlise,45
1932,Girl,Marlyse,14
1932,Girl,Marlène,11
1932,Girl,Martha,41
1932,Girl,Marthe,1557
1932,Girl,Martina,5
1932,Girl,Martine,113
1932,Girl,Mary,35
1932,Girl,Marya,4
1932,Girl,Marylis,3
1932,Girl,Maryse,543
1932,Girl,Maryvonne,142
1932,Girl,Mathias,3
1932,Girl,Mathilda,4
1932,Girl,Mathilde,331
1932,Girl,Mathurine,9
1932,Girl,Mattea,4
1932,Girl,Maud,121
1932,Girl,Maude,14
1932,Girl,Maurice,7
1932,Girl,Mauricette,1690
1932,Girl,Mauricia,17
1932,Girl,Maurille,3
1932,Girl,Maxime,4
1932,Girl,Maximilienne,19
1932,Girl,May,4
1932,Girl,Maylis,5
1932,Girl,Medard,4
1932,Girl,Melania,3
1932,Girl,Melie,3
1932,Girl,Meline,4
1932,Girl,Mercedes,42
1932,Girl,Mery,9
1932,Girl,Micaela,3
1932,Girl,Michel,6
1932,Girl,Micheline,5032
1932,Girl,Michelle,2142
1932,Girl,Michelline,7
1932,Girl,Michèle,812
1932,Girl,Mieczyslawa,4
1932,Girl,Mila,5
1932,Girl,Milena,4
1932,Girl,Milka,10
1932,Girl,Mina,5
1932,Girl,Mira,4
1932,Girl,Mirande,3
1932,Girl,Mireilla,3
1932,Girl,Mireille,1384
1932,Girl,Mirella,6
1932,Girl,Miriam,3
1932,Girl,Miriame,3
1932,Girl,Moderan,3
1932,Girl,Modeste,5
1932,Girl,Modestine,5
1932,Girl,Moisette,29
1932,Girl,Mona,4
1932,Girl,Monette,20
1932,Girl,Monica,5
1932,Girl,Monique,9457
1932,Girl,Moricette,3
1932,Girl,Muguette,234
1932,Girl,Muriel,4
1932,Girl,Murielle,3
1932,Girl,Mylène,3
1932,Girl,Myreille,3
1932,Girl,Myriam,55
1932,Girl,Myriame,13
1932,Girl,Myriane,3
1932,Girl,Myrtille,4
1932,Girl,Mélanie,104
1932,Girl,Mélina,13
1932,Girl,Nadege,35
1932,Girl,Nadeige,3
1932,Girl,Nadia,67
1932,Girl,Nadine,162
1932,Girl,Nancy,5
1932,Girl,Narcisse,4
1932,Girl,Natalia,4
1932,Girl,Natalie,3
1932,Girl,Natalina,7
1932,Girl,Nataline,3
1932,Girl,Nathalia,5
1932,Girl,Nathalie,68
1932,Girl,Nelie,6
1932,Girl,Nella,11
1932,Girl,Nellie,6
1932,Girl,Nelly,457
1932,Girl,Nicaise,7
1932,Girl,Nicette,3
1932,Girl,Nicole,2716
1932,Girl,Nicolette,13
1932,Girl,Nicolle,270
1932,Girl,Nicomede,5
1932,Girl,Nieves,3
1932,Girl,Nina,19
1932,Girl,Ninette,5
1932,Girl,Nita,4
1932,Girl,Nives,4
1932,Girl,Noela,22
1932,Girl,Noele,54
1932,Girl,Noelie,67
1932,Girl,Noeline,8
1932,Girl,Noella,81
1932,Girl,Noellie,12
1932,Girl,Noelline,4
1932,Girl,Noelly,4
1932,Girl,Noely,3
1932,Girl,Noemi,3
1932,Girl,Noemie,47
1932,Girl,Norina,4
1932,Girl,Norma,19
1932,Girl,Noyale,3
1932,Girl,Noélie,3
1932,Girl,Noël,5
1932,Girl,Noëlle,250
1932,Girl,Nunzia,4
1932,Girl,Octavie,39
1932,Girl,Odette,6108
1932,Girl,Odile,1069
1932,Girl,Odille,46
1932,Girl,Odine,3
1932,Girl,Odyle,10
1932,Girl,Odylle,5
1932,Girl,Olga,334
1932,Girl,Oliva,8
1932,Girl,Olive,23
1932,Girl,Olivette,15
1932,Girl,Olivia,12
1932,Girl,Olivienne,4
1932,Girl,Olympe,26
1932,Girl,Omere,3
1932,Girl,Osmane,3
1932,Girl,Palma,6
1932,Girl,Palmira,4
1932,Girl,Palmyre,21
1932,Girl,Paola,3
1932,Girl,Paolina,5
1932,Girl,Paquerette,45
1932,Girl,Paquita,4
1932,Girl,Parfaite,7
1932,Girl,Parquerette,5
1932,Girl,Pascale,19
1932,Girl,Pascaline,26
1932,Girl,Passionise,3
1932,Girl,Patrice,9
1932,Girl,Patricia,9
1932,Girl,Paul,4
1932,Girl,Paula,32
1932,Girl,Paule,867
1932,Girl,Paulette,7096
1932,Girl,Paulina,7
1932,Girl,Pauline,265
1932,Girl,Pelagia,7
1932,Girl,Pelagie,18
1932,Girl,Pepita,4
1932,Girl,Perpetue,4
1932,Girl,Perrette,4
1932,Girl,Perrine,17
1932,Girl,Pervenche,8
1932,Girl,Petronille,14
1932,Girl,Philiberte,4
1932,Girl,Philippe,3
1932,Girl,Philippine,11
1932,Girl,Philogone,8
1932,Girl,Philomene,104
1932,Girl,Philomène,3
1932,Girl,Pierette,5
1932,Girl,Pierina,5
1932,Girl,Pierre,15
1932,Girl,Pierrette,2718
1932,Girl,Pierrina,6
1932,Girl,Pierrine,26
1932,Girl,Pilar,15
1932,Girl,Pola,3
1932,Girl,Primerose,4
1932,Girl,Prisca,5
1932,Girl,Prudence,5
1932,Girl,Pulcherie,12
1932,Girl,Purification,5
1932,Girl,Quirin,3
1932,Girl,Rachel,242
1932,Girl,Rachelle,39
1932,Girl,Radegonde,5
1932,Girl,Raimonde,6
1932,Girl,Ramona,4
1932,Girl,Raoul,4
1932,Girl,Raphaela,7
1932,Girl,Raphaele,7
1932,Girl,Raphaelle,12
1932,Girl,Raymonde,3923
1932,Girl,Rebecca,8
1932,Girl,Regina,84
1932,Girl,Reine,572
1932,Girl,Reine-Marie,5
1932,Girl,Rejane,171
1932,Girl,Rejanne,8
1932,Girl,Rejeanne,5
1932,Girl,Remicia,3
1932,Girl,Remonde,7
1932,Girl,Renata,3
1932,Girl,Renelde,6
1932,Girl,Renelle,27
1932,Girl,Renette,6
1932,Girl,René,15
1932,Girl,Renée,5186
1932,Girl,Reparate,3
1932,Girl,Reymonde,12
1932,Girl,Rigobert,5
1932,Girl,Rina,34
1932,Girl,Rita,81
1932,Girl,Roberte,318
1932,Girl,Robertine,9
1932,Girl,Roger,4
1932,Girl,Rogette,4
1932,Girl,Rogine,3
1932,Girl,Rolande,1352
1932,Girl,Rollande,65
1932,Girl,Romaine,18
1932,Girl,Romana,6
1932,Girl,Rosa,199
1932,Girl,Rosalia,7
1932,Girl,Rosalie,191
1932,Girl,Rosaline,7
1932,Girl,Rosane,6
1932,Girl,Rosanne,5
1932,Girl,Rose,1257
1932,Girl,Rose-Marie,40
1932,Girl,Rose-May,6
1932,Girl,Rose-Mery,3
1932,Girl,Roseline,155
1932,Girl,Roselyne,73
1932,Girl,Rosemarie,3
1932,Girl,Rosemonde,47
1932,Girl,Rosette,159
1932,Girl,Rosiane,10
1932,Girl,Rosie,5
1932,Girl,Rosina,11
1932,Girl,Rosine,112
1932,Girl,Rosita,7
1932,Girl,Roxane,8
1932,Girl,Ruffine,4
1932,Girl,Rufine,8
1932,Girl,Ruth,21
1932,Girl,Régina,3
1932,Girl,Régine,589
1932,Girl,Réjane,6
1932,Girl,Rémi,3
1932,Girl,Sabas,4
1932,Girl,Sabina,18
1932,Girl,Sabine,86
1932,Girl,Saint,7
1932,Girl,Sainte,12
